date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:13:21	190162/190162	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:24%20GMT	https://www.eazydiner.com/amritsar/fabcafe-amritsar-670318	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/amritsar/fabcafe-amritsar-670318.html	(from https://www.eazydiner.com/amritsar)
17:13:22	203855/203855	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:25%20GMT	https://www.eazydiner.com/amritsar/mix-the-irish-bar-regenta-central-amritsar-669057	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/amritsar/mix-the-irish-bar-regenta-central-amritsar-669057.html	(from https://www.eazydiner.com/amritsar)
17:13:23	184768/184768	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:26%20GMT	https://www.eazydiner.com/amritsar/restaurants/house-of-candy-amritsar	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/amritsar/restaurants/house-of-candy-amritsar.html	(from https://www.eazydiner.com/amritsar)
17:13:24	177807/177807	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:26%20GMT	https://www.eazydiner.com/amritsar/restaurants/barbeque-nation-amritsar	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/amritsar/restaurants/barbeque-nation-amritsar.html	(from https://www.eazydiner.com/amritsar)
17:13:24	118006/118006	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:27%20GMT	https://www.eazydiner.com/amritsar/restaurants/chain	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/amritsar/restaurants/chain.html	(from https://www.eazydiner.com/amritsar)
17:13:25	1773/1773	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2024%20Jan%202020%2012:13:27%20GMT	https://www.eazydiner.com/events/amritsar	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/events/amritsar	(from https://www.eazydiner.com/amritsar)
17:13:26	209708/209708	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:28%20GMT	https://www.eazydiner.com/amritsar/restaurants/near-me	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/amritsar/restaurants/near-me.html	(from https://www.eazydiner.com/amritsar)
17:13:26	87786/87786	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:29%20GMT	https://www.eazydiner.com/anand/amp	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/anand/amp.html	(from https://www.eazydiner.com/anand)
17:13:27	169472/169472	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:30%20GMT	https://www.eazydiner.com/restaurants?location=anand&buckets%5B%5D=eazysave-deals	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/restaurants6493.html	(from https://www.eazydiner.com/anand)
17:13:28	204808/204808	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:31%20GMT	https://www.eazydiner.com/ahmedabad/the-pancake-story-bodakdev-west-ahmedabad-663078	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/ahmedabad/the-pancake-story-bodakdev-west-ahmedabad-663078.html	(from https://www.eazydiner.com/anand)
17:13:29	189566/189566	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:31%20GMT	https://www.eazydiner.com/anand/us-pizza-anand-668562	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/anand/us-pizza-anand-668562.html	(from https://www.eazydiner.com/anand)
17:13:30	1773/1773	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2024%20Jan%202020%2012:13:32%20GMT	https://www.eazydiner.com/events/anand	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/events/anand	(from https://www.eazydiner.com/anand)
17:13:31	170278/170278	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:33%20GMT	https://www.eazydiner.com/anand/restaurants/near-me	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/anand/restaurants/near-me.html	(from https://www.eazydiner.com/anand)
17:13:31	82811/82811	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:34%20GMT	https://www.eazydiner.com/anantapur/amp	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/anantapur/amp.html	(from https://www.eazydiner.com/anantapur)
17:13:32	1773/1773	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2024%20Jan%202020%2012:13:34%20GMT	https://www.eazydiner.com/events/anantapur	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/events/anantapur	(from https://www.eazydiner.com/anantapur)
17:13:33	163800/163800	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:35%20GMT	https://www.eazydiner.com/anantapur/restaurants/near-me	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/anantapur/restaurants/near-me.html	(from https://www.eazydiner.com/anantapur)
17:13:33	94724/94724	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:36%20GMT	https://www.eazydiner.com/aurangabad/amp	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/aurangabad/amp.html	(from https://www.eazydiner.com/aurangabad)
17:13:34	173852/173852	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:37%20GMT	https://www.eazydiner.com/restaurants?location=aurangabad&buckets%5B%5D=eazysave-deals	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/restaurants0321.html	(from https://www.eazydiner.com/aurangabad)
17:13:36	211736/211736	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:39%20GMT	https://www.eazydiner.com/aurangabad/charcoal-eats-aurangabad-669111	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/aurangabad/charcoal-eats-aurangabad-669111.html	(from https://www.eazydiner.com/aurangabad)
17:13:37	222672/222672	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:40%20GMT	https://www.eazydiner.com/aurangabad/barbeque-nation-aurangabad-662374	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/aurangabad/barbeque-nation-aurangabad-662374.html	(from https://www.eazydiner.com/aurangabad)
17:13:39	191441/191441	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:41%20GMT	https://www.eazydiner.com/aurangabad/mcdonald-s-aurangabad-662087	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/aurangabad/mcdonald-s-aurangabad-662087.html	(from https://www.eazydiner.com/aurangabad)
17:13:39	161680/161680	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:42%20GMT	https://www.eazydiner.com/aurangabad/restaurants/barbeque-nation-aurangabad	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/aurangabad/restaurants/barbeque-nation-aurangabad.html	(from https://www.eazydiner.com/aurangabad)
17:13:40	117473/117473	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:42%20GMT	https://www.eazydiner.com/aurangabad/restaurants/chain	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/aurangabad/restaurants/chain.html	(from https://www.eazydiner.com/aurangabad)
17:13:40	1773/1773	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2024%20Jan%202020%2012:13:43%20GMT	https://www.eazydiner.com/events/aurangabad	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/events/aurangabad	(from https://www.eazydiner.com/aurangabad)
17:13:41	191446/191446	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:44%20GMT	https://www.eazydiner.com/aurangabad/restaurants/near-me	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/aurangabad/restaurants/near-me.html	(from https://www.eazydiner.com/aurangabad)
17:13:42	85531/85531	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:44%20GMT	https://www.eazydiner.com/ballari/amp	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/ballari/amp.html	(from https://www.eazydiner.com/ballari)
17:13:43	162228/162228	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:45%20GMT	https://www.eazydiner.com/restaurants?location=ballari&buckets%5B%5D=eazysave-deals	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/restaurantsb0d5.html	(from https://www.eazydiner.com/ballari)
17:13:44	189658/189658	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:46%20GMT	https://www.eazydiner.com/ballari/us-pizza-ballari-668587	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/ballari/us-pizza-ballari-668587.html	(from https://www.eazydiner.com/ballari)
17:13:44	1773/1773	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2024%20Jan%202020%2012:13:47%20GMT	https://www.eazydiner.com/events/ballari	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/events/ballari	(from https://www.eazydiner.com/ballari)
17:13:45	168520/168520	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:48%20GMT	https://www.eazydiner.com/ballari/restaurants/near-me	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/ballari/restaurants/near-me.html	(from https://www.eazydiner.com/ballari)
17:13:46	94274/94274	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:48%20GMT	https://www.eazydiner.com/bareilly/amp	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/bareilly/amp.html	(from https://www.eazydiner.com/bareilly)
17:13:47	167770/167770	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:49%20GMT	https://www.eazydiner.com/restaurants?location=bareilly&buckets%5B%5D=eazysave-deals	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/restaurants84fe.html	(from https://www.eazydiner.com/bareilly)
17:13:48	189121/189121	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:50%20GMT	https://www.eazydiner.com/bareilly/barbeque-nation-bareilly-662358	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/bareilly/barbeque-nation-bareilly-662358.html	(from https://www.eazydiner.com/bareilly)
17:13:49	181456/181456	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:51%20GMT	https://www.eazydiner.com/bareilly/house-of-candy-bareilly-665882	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/bareilly/house-of-candy-bareilly-665882.html	(from https://www.eazydiner.com/bareilly)
17:13:49	201243/201243	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:52%20GMT	https://www.eazydiner.com/bareilly/down-the-lane-bareilly-670326	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/bareilly/down-the-lane-bareilly-670326.html	(from https://www.eazydiner.com/bareilly)
17:13:50	170070/170070	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:53%20GMT	https://www.eazydiner.com/bareilly/restaurants/barbeque-nation-bareilly	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/bareilly/restaurants/barbeque-nation-bareilly.html	(from https://www.eazydiner.com/bareilly)
17:13:51	117431/117431	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:53%20GMT	https://www.eazydiner.com/bareilly/restaurants/chain	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/bareilly/restaurants/chain.html	(from https://www.eazydiner.com/bareilly)
17:13:51	1773/1773	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2024%20Jan%202020%2012:13:54%20GMT	https://www.eazydiner.com/events/bareilly	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/events/bareilly	(from https://www.eazydiner.com/bareilly)
17:13:52	174184/174184	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:55%20GMT	https://www.eazydiner.com/bareilly/restaurants/near-me	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/bareilly/restaurants/near-me.html	(from https://www.eazydiner.com/bareilly)
17:13:53	82755/82755	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:55%20GMT	https://www.eazydiner.com/bekal/amp	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/bekal/amp.html	(from https://www.eazydiner.com/bekal)
17:13:54	1773/1773	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2024%20Jan%202020%2012:13:56%20GMT	https://www.eazydiner.com/events/bekal	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/events/bekal	(from https://www.eazydiner.com/bekal)
17:13:55	160474/160474	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:57%20GMT	https://www.eazydiner.com/bekal/restaurants/near-me	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/bekal/restaurants/near-me.html	(from https://www.eazydiner.com/bekal)
17:13:55	95258/95258	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:58%20GMT	https://www.eazydiner.com/belgaum/amp	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/belgaum/amp.html	(from https://www.eazydiner.com/belgaum)
17:13:56	173907/173907	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:58%20GMT	https://www.eazydiner.com/restaurants?location=belgaum&buckets%5B%5D=eazysave-deals	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/restaurantsc217.html	(from https://www.eazydiner.com/belgaum)
17:13:57	190211/190211	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:13:59%20GMT	https://www.eazydiner.com/belgaum/barbeque-nation-belgaum-662364	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/belgaum/barbeque-nation-belgaum-662364.html	(from https://www.eazydiner.com/belgaum)
17:13:59	191130/191130	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:14:01%20GMT	https://www.eazydiner.com/belgaum/mcdonald-s-belagavi-662097	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/belgaum/mcdonald-s-belagavi-662097.html	(from https://www.eazydiner.com/belgaum)
17:14:00	186287/186287	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:14:02%20GMT	https://www.eazydiner.com/belgaum/rolls-mania-belgaum-663579	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/belgaum/rolls-mania-belgaum-663579.html	(from https://www.eazydiner.com/belgaum)
17:14:05	189830/189830	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:14:03%20GMT	https://www.eazydiner.com/belgaum/us-pizza-belgaum-668566	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/belgaum/us-pizza-belgaum-668566.html	(from https://www.eazydiner.com/belgaum)
17:14:06	175068/175068	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:14:08%20GMT	https://www.eazydiner.com/belgaum/restaurants/barbeque-nation-belgaum	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/belgaum/restaurants/barbeque-nation-belgaum.html	(from https://www.eazydiner.com/belgaum)
17:14:07	117410/117410	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:14:09%20GMT	https://www.eazydiner.com/belgaum/restaurants/chain	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/belgaum/restaurants/chain.html	(from https://www.eazydiner.com/belgaum)
17:14:08	1773/1773	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2024%20Jan%202020%2012:14:10%20GMT	https://www.eazydiner.com/events/belgaum	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/events/belgaum	(from https://www.eazydiner.com/belgaum)
17:14:09	179090/179090	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:14:11%20GMT	https://www.eazydiner.com/belgaum/restaurants/near-me	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/belgaum/restaurants/near-me.html	(from https://www.eazydiner.com/belgaum)
17:14:10	85398/85398	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:14:12%20GMT	https://www.eazydiner.com/bharatpur/amp	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/bharatpur/amp.html	(from https://www.eazydiner.com/bharatpur)
17:14:11	203517/203517	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:14:13%20GMT	https://www.eazydiner.com/bharatpur/pinxx-regenta-resort-bharatpur-669066	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/bharatpur/pinxx-regenta-resort-bharatpur-669066.html	(from https://www.eazydiner.com/bharatpur)
17:14:12	1773/1773	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2024%20Jan%202020%2012:14:14%20GMT	https://www.eazydiner.com/events/bharatpur	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/events/bharatpur	(from https://www.eazydiner.com/bharatpur)
17:14:12	165331/165331	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:14:15%20GMT	https://www.eazydiner.com/bharatpur/restaurants/near-me	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/bharatpur/restaurants/near-me.html	(from https://www.eazydiner.com/bharatpur)
17:14:13	93245/93245	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:14:15%20GMT	https://www.eazydiner.com/bharuch/amp	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/bharuch/amp.html	(from https://www.eazydiner.com/bharuch)
17:14:14	169234/169234	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:14:16%20GMT	https://www.eazydiner.com/restaurants?location=bharuch&buckets%5B%5D=eazysave-deals	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/restaurantseb2a.html	(from https://www.eazydiner.com/bharuch)
17:14:15	191108/191108	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:14:18%20GMT	https://www.eazydiner.com/bharuch/mcdonald-s-bharuch-662103	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/bharuch/mcdonald-s-bharuch-662103.html	(from https://www.eazydiner.com/bharuch)
17:14:16	189832/189832	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:14:19%20GMT	https://www.eazydiner.com/bharuch/us-pizza-bharuch-668541	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/bharuch/us-pizza-bharuch-668541.html	(from https://www.eazydiner.com/bharuch)
17:14:17	191386/191386	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:14:20%20GMT	https://www.eazydiner.com/bharuch/pinxx-bharuch-669255	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/bharuch/pinxx-bharuch-669255.html	(from https://www.eazydiner.com/bharuch)
17:14:18	219649/219649	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:14:21%20GMT	https://www.eazydiner.com/bharuch/skylight-bharuch-669254	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/bharuch/skylight-bharuch-669254.html	(from https://www.eazydiner.com/bharuch)
17:14:19	1773/1773	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2024%20Jan%202020%2012:14:21%20GMT	https://www.eazydiner.com/events/bharuch	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/events/bharuch	(from https://www.eazydiner.com/bharuch)
